Nama,Ulasan,Tanggal
A Sa,"Pasar kranggan lantai 2 banyak pilihan menarik dari makanan indonesia, western, dessert, kopi, es krim. Hari sabtu siang harus sabar menunggu",2023-10-14
Lejar studio,"Tempatnya luas bagian dalamnya,penjual yang didalam jg tertata lumayan rapi jadi kita tak bingung kalo mau belanja daging dagingan maupun sayuran dan bahan rempah.sayang agak becek pas pintu jualan daging dan ikan.parkir agak susah kalo pagi rame sekali",2022-10-14
Onny Hard,"Pasar yg lengkap dengan berbagai macam kebutuhan masyarakat sekitar, dari sandang hingga pangan semua ada, selalu ramai di pagi hari setelah subuh hingga jam 10 pagi …",2022-10-14
Ike Serizawa,"Jadi ni pasar lengkap bgt. Untuk bagian sayur sebelah utara di luar gitu, trz kalau jam 9 dah pada tutup. Tapi yang bagian dalam gedung sampe sore. Malem gitu juga ada yg buka kok bagian utara yg punya kios gt, ada sayur2 nya jg.",2020-10-14
Hartono Budi,"Sudah lebih tertata setelah direhab, area pintu belakang (Utara) perlu dibenahi,  karena akses keluar dan masuk sering tersendat oleh kendaraan yang parkir dan bongkar muat barang. …",2021-10-14
Eunike Swandari,"Pasarnya bersih ,  dan  bermacam - macam ,sayur , ikan laut , ayam , buah 2 , bagus 2 dan ada  yg jual makanan  , harganya  masih  miring",2023-10-14
Yuni Aqbari,Terletak di Lantai 2 sisi selatan dari pasar Kranggan. Tersedia berbagai macam menu makanan. Mencoba Butter Kopi di kedai Terang Bintang.,2023-10-14
Sisca Maria Hartini & Indri Hapsari,"Pasarb Rakyat lengkap , bersih murah
Menjadi tampat kulakan para bakul cemilan dan sayuran mulai subuh sudah ramai dipadati pembeli",2023-10-14
sinyo panjul,"Salah satu pasar yg cukup rame dan lengkap serta berada ditengah2 kota Yogyakarta ( barat Tugu Yka).
Pasar lumayan bersih, dg lantai keramik dan pengaturan pedagsng sesuai jenis yg …",2021-10-14
Ayu Letho,"Suka jajan sm kulineran aj,",2024-05-14
Nova Ariyanto,"Salah sebuah pasar tradisional yg cukup besar di Yogyakarta. Di pasar yg lokasinya berdekatan dg tugu Pal Putih ini, aneka barang tersedia. Dari mulai sembako, sayur-mayur, buah-buahan, daging, makanan, jajanan, aneka perkakas dan …",2020-10-14
ADP,"Pagi pasar (jualan makanan dan kue-kue), malamnya tetap buka di lantai 2, ada cafe-cafe unik",2023-10-14
Among Sandi L,"Salah satu pasar tradisional yang masih mampu bertahan ditengah arus modernisasi... komoditas dagangan bervariasi,  kondisi pasar relatif bersih, parkir aman dan nyaman, terutama  di pagi hari..",2022-10-14
ardiyanti tanti,"Lengkap untuk beragam kebutuhan, pilihan ikan segar, daging sapi lebih variatif... Sayuran dan bumbu dapur juga komplit.. Aneka jajanan, sayur siap santap banyak pilihannya... pasarnya juga relatif bersih, layak dikunjungi....",2017-10-14
Heru Tridarto Tirtowardojo,"Salah satu pasar tradisional di kota Yogyakarta, saya sering ke sini antar istri belanja sayur, jadi belum pernah ikut masuk ke dalam pasar. Yg di koridor luar banyak mbok² penjual makanan tradisional seperti gudeg dan makanan rumahan. Hari² cukup ramai dan parkir di kanan-kiri jalan, cukup 3k buat parkir di kota Yogya",2021-10-14
Ibnu Imam Antono,"Sop dog 25rb include nasi porsinya standard,
Rasa enak,
Nasi kalo bisa tambahin dikit porsian nya 😁 …",2023-10-14
Devi Rachmawati,salah satu pasar tradisional di Yogyakarta yang tidak pernah sepi pelanggan. di dalam pasar sudah tertata rapi dan terdapat pelindung mika tiap lapaknya. mungkin lebih ditingkatkan lagi mengenai kebersihan lingkungan pasar.,2021-10-14
Vi Wi,"Luas banget. Dan karena ini pasar tradisional jadi pasti apa aja ada yang seger-seger. Tetep harus pilih-pilih juga karena gak semua penjual menyediakan kualitas terbaik. Utk tempat cukup bersih, tapi baunya gak nahan. Siap-siap aja pakai masker kalau belanja di pasar ini",2019-10-14
Travelingbae,"Letaknya di pusat kota tidak jauh dari Tugu Putih.
Setelah renovasi keadaannya sekarang jadi bersih dan teratur.
Penjual yang ada di pasar ini cukup lengkap. Untuk yang suka jajanan pasar, di …",2018-10-14
Fraptin Siringo Ringo,Kebutuhan sehari-hari complete banget. Kangen jajanan pasar bisa mampir ke Pasar Kranggan.,2023-10-14
Annisa N PS,"Ke pasar kranggan kemarin karena ada kafe tfpkopiwarun di lantai 2. Tapi disana juga sangat lengkap.. ada kerajinan keramik, buah, jajanan sampai lauk ayam goreng utuh. Waw, jangan lupa mampir ke pasar jika berkunjung ke jogja!",2021-10-14
Tutut Widiastuti,Lumayan tertata sekarang..,2024-09-14
1112shop,"Saat Jokowi Tawar Keripik di Pasar Kranggan Yogya: Kok Larang?

Ristu Hanafi - detikNews …",2019-10-14
I Ketut Arnaya,"Pasarnya lengkap, tapi pedagang daging sapi yang utara berbadan gemuk jualnya terlalu mahal,  saya langsung pindah di depan dia jualan",2021-10-14
anggraini s,"kalau yang lagi singgah di pasar kranggan jogja, jangan lupa mampir ke warung mbah irah, disini jual masakan khas desa atau yang sering di sebut (jangan ndeso). Rasanya udah psti nikmat, karna proses masaknya menggunakan tungku langsung, …",2017-10-14
alley sekar,"suka belanja pagi di Pasar ini  terutama justru bagian luar( belakang Pasar) jl.poncowinatan, kalau didalam barangnya lebih mahal daripada yg diluar. Waktu jualan bagian luar dibatasi sampai 7.30 WIB. Biasanya pedagang di dalam kulak barang di pedagang luar pasar...",2018-10-14
Abdullah Azzam,Bersih untuk lantai dua. Ada tempat kopi enak juga,2016-10-14
esty anindita,"Merupakan salah satu pasar tradisional yang terletak di pusat kota dekat dengan tugu icon kota jogja.
Untuk masuk ke pasar ini bisa melalui 2 jalan, jalan diponegoro atau jalan …",2016-10-14
"Meliana, Lea","Untuk ukuran pasar tradisional di Yogyakarta, pasar ini terbilang lengkap. Semua daging dagingan ada, baik yang halal maupun non-halal. Kebersihannya cukup terjaga.",2019-10-14
jey jey,"Pasar tradisional, penjual ramah, harga murah2. Asyik aja belanja di pasar dari pada di super market.",2023-10-14
Wirawan Mulyadi,"Pasar  tradisional yang terletak didekat tugu jogja. Saat pagi hari subuh dapat ditemukan aneka jajanan pasar dengan harga kulakan. Lengkap menjajakan aneka sayur, buah, daging ayam, daging sapi dengan harga bersahabat",2016-10-14
Yono Wahyono,"Pasar kranggan terletak di pusat kota jogja..tepatnya barat tugu jogja.dijalan diponegoro...Pasar yg lengkap untuk kebutuhan sehari"" murah dan lengkap sayur dan buah ..bumbu dapur ,perabotan dapur daging sapi sampe ayam kampung dan ikan …",2020-10-14
Nining. Harjatiningsih,"- Lengkap, dr bahan mentah, daging, ikan, sayur, buah, pakaian, tas, pecah belah, jajan pasar, snack, rempah2 & jamu2an, masakan matang, gerabah, kerajinan bambu. …",2020-10-14
Virgiawan Adi Baskara,"One of the markets in Jogja that is located in the center of Jogjakarta. You can find almost everything here. Fresh groceries, local snacks, even souvenirs from Jogjakarta. It's always crowded here but it's best if you come in the morning.",2022-10-14
Sari Rachma,"Di sisi luar, di kenal sbg pasar bunga mawar buat ziarah kubur. Uniknya, bunga mawar utuh segar di jual dlm keranjang bambu kecil... Usaha kecil yg msh btahan, kbanyakn yg jualpun sdh sepuh2.. Sangat rame saat mjelang & sesudah lebaran...",2019-10-14
Dwi Ratna Susilowati,Pasar lumayan lengkap dan berada di sekitaran pusat kota,2024-02-14
Fauzia Erbin Pebriarina,Pas kesini agak kurang lengkap barangnya. Mungkin gara2 kesana sore aja sih. Tapi ya mostly mirip sama pasar pada umumnya,2022-10-14
Ruslan Lan,Pasar dalam lumayan bersih,2024-05-14
Suyudi,"Pasar Tradisional yg semakin tertata, harganya lebih murah dibandingkan di Mall dan barang nya masih fresh karena ada yg langsung dari petani khususnya buah pisan dll",2020-10-14
Latifah Isti,"pasarnya indoor tp ada juga pedagang yg jualan di luar, sebagian sudut"" pasar bersih, tetapi untuk bagian penjual daging dan ikan becek dan bau, wajar sih",2020-10-14
Koes Miyati,"Tempat strategis utk berbelanja ,.akses jalan lancar d sepanjang arah menuju pasar,. Segala kebutuhan tersedia utk kalangan menengah kebawah, harga terjangkau . ..tempat lokasi   standart kebersihannya",2021-10-14
Suharyono,"Salah satu pasar tradisional terbesar dan terpopuler di Yogya, lokasi sangat strategis, ramai, berada di barat Tugu Yogya, lengkap, dari sayur, bumbu, buah buahan semvako, baju dll,harga relatif murah apalgi pandai menawar harga dan sabar …",2020-10-14
Elfira Zidna A,Banyak pilihan jajanan. Roti jala dan teh tarik atau ais rekomended,2023-12-14
arie wibowo,Lengkap untuk sayuran ygbdisajikan restoran,2024-04-14
Ferianto Ananta,"Rame dan hampir semua kebutuhan sehari-hari ada.
Sayyr mayur. Daging (B2, Ayam, Sapi, Kambing). Ikan segar (laut/tawar). Buah2an ga terlalu lengkap.",2020-10-14
Rahmad Hariono,"Pasar tradisional di jogja yang dekat dengan pusat kota. Pasarnya bersih, tatanan kios2 juga cukup rapi jadi memudahkan kita kalau mau cari barang yang mau kit beli",2020-10-14
Jurito Sudarmo,"Pasar tradisional di tengah kota Yogyakarta,lokasi sangat strategis, cukup bersih, berbagai macam komoditas ada ditempat ini, seperti sayuran , daging, toko emas, toko pakaian dll...didalam pasar ada kios2, pedagangnya ramah, harga barang lebih mahal dikit dibandingkan tempat lain karena mungkin lokasi yg berada di pusat kota..",2020-10-14
Watik Istiningsih,"Pasar tradisional yang menjual berbagai macam kebutuhan pokok sehari-hari, sandang, dsb lokasi strategis, di tengah kota, mudah dijangkau dengan berbagai pilihan alat transportasi, harga terjangkau dan dapat ditawar, ada tempat parkir.",2019-10-14
Aksan Setyawan,"Dibalik salah satu pasar ramai di jogja
Sedikit kurang senang dengan penataan yang amburadul
Karena banyaknya penjual yang memasang stand secara tidak jelas",2021-10-14
Agus Supeno,"Nuansa pasar tradisional yang nyaman buat belanja kebutuhan sehari-hari, penjualnya yang ramah sesuai kultur daerah, Deket dengan pusat kota juga.",2021-10-14
dyah setyaningsih,Pasarnya lengkap hanya sj sdh di renovasi tetap sj masih kurang bersih🙏 yg dibagian ikan dan ayam terutama …,2022-10-14
Yudi Mertonadi,buat yang jarang ke pasar tradisional ngga terlalu bingung-bingung cari keperluan dapur di pasar kranggan. begitu nyampe sini langsung dapet barang yang dicari karena hampir semua ruko menjual keperluan yang cukup lengkap.,2018-10-14
beem kayugrafis,"kompleks pasar yg juga terdapat toko2 aksesoris hp lengkap, toko onderdil mobil, aksesoris mobil, beberapa tempat kuliner dan jika malam hari banyak pedagang aneka barang bekas.",2017-10-14
Vita Tamara,"Komplit, murah, buka sampai siang, harga bersaing, komplit nomor 2 setelah pasar Beringharjo untuk sembako, sayur dan daging sapi-ayam",2019-10-14
joe jemiyanti,"Pasar yang menyediakan kebutuhan sehari hari mulai sembako, daging, sayur, buah, bumbu, jajanan, makanan kecil, aneka sandang, perhiasan, dll, tersedia lengkap di sini",2020-10-14
Yohanes Hastadi Kurniawan,"Tempatnya cukup bersih, meski ada beberapa sudut yang kotor. Lengkp menyediakan kebutuhan pokok sehari2, baik sembako, daging, pakaian dll.",2021-10-14
muhammad chalid,Walau pun sibuk berdagang kebugaran pedagang dan pengunjung bisa senam  erobik di dalam pasar,2023-10-14
Inu Nurfadzri,"Pasar tradisional yg modern, rapih, bersih, ditengah kota yogya, ada pusat kuliner di Lt.2.",2023-10-14
Helmi Nurfuadi,"Just a little more expensive than any other markets in Yogyakarta (usually around 1K to 3K more for raw food if you don't offer bargains). But that's the price of a great location (at the center of the city) and cleaner, less humid place.",2018-10-14
Nik Sub,"Pasar tradisionil lengkap ditengah kota jogya,pd siang hr lt 2 kuliner kekinian sangat recomended",2023-10-14
tyas,"Pasar ini salah satu pasar terkenal di Jogja, lokasinya deket tugu Jogja, pasar yg besar dan lengkap sebenarnya, tp entah Knp kurang suka belanja di sini.. 😁 …",2020-10-14
Bii Pebii,Mencoba tempat makan dilantai 2 Pasar Kranggan. Hanya mencoba mekar makmur dan lumayan recomended. Mau mencoba stand yang lain.,2023-10-14
Yamin Bernard,"Pasarnya lebih lengkap dibanding pasar rata2, tempatnya besar untuk harga2nya juga terkadang lebih murah dibanding tempat lainnya. Di dalam tidak becek, sudah cukup rapi.",2020-10-14
Sofian D. Mardianto,"Pasarnya lumayan tertata, tidak terlalu kumuh sangat. Di sekitar pasar banyak spot foto menarik seperti mural di gang atau bangunan-bangunan lama",2019-10-14
Jozef Hehanussa,Para pedagang harus terus diedukasi untuk menggunakan masker dengan baik demi kesehatan bersama di masa pandemi ini.,2021-10-14
Fortunella Permadani,Pertama kali kesini buat makan di pasar (lt 2) banyak pilihan makanan,2023-10-14
Uncle Bean,"Kebersihan masih bisa ditingkatkan, masih banyak puntung rokok dan sampah kecil berceceran.",2022-10-14
neny mariani,"Kalau lihat aneka makanan jadi tergiur 😁 😁😁 Dulu waktu kuliah kos di Jogoyudan, dekat pasar ini... Beli sepatu dengan harga IDR 2k... …",2017-10-14
Sophia Adriana,"Pasar tradisionil yang lengkap dengan harga2 yang bisa terjangkau untuk masyarakat..sayur2an lengkap,daging,ikan dll...Strategis ditengah kota👍👍 …",2021-10-14
Rani Gultom,Pasar yang tergolong cukup bersih dan berada tidak jauh dari Tugu Jogja. Menyediakan jajanan tradisional dan isi pasar pada umumnya 😀 …,2017-10-14
Nanik Sri Wahyuni,Pasar tradisional paling komplit ya disini mau nyari bahan masakan apa aja ada dech.. bersih rapi tempatnya,2019-10-14
kustriani puspitasari,Masih taraf pembangunan seh ini pasar tapi kalo masalah kelengkapan pasar sdh cukup bagus lah jajajanannya juga lengkap dan enak,2017-10-14
sigit wibowo,"Pasar ditengah kota jogjakarta, menjual sayur buah dan lainnya
Tempatnya luas tapi kurang tertata ,",2021-10-14
Ervina Triandewi,Lengkap. Penjualnya ramah2. Tapi parkir utk mobil sedikit sulit kl pas rame2nya,2020-10-14
Tiger Vansz,"Pasar banyak jajanan cemilan, rame",2024-02-14
Panggih DK,Asik banget belanja ke pasar tradisional ini.. makanan yg bener2 tradisional bisa didapat di sini dengan harga murah banget.. recommended,2018-10-14
Rahmat Fitrianto,Lokasi strategis,2024-01-14
Alfred Umbu Kuala Ngaji,Barang yang dijual cukup komplit shg tdk perlu ke t4 lain lagi...selain itu harganya sangat fair..,2020-10-14
Bernadetta Aryanti,Fresh various products everyday. Inexpensive. Need parking lot since it is very crowded in the morning. Some areas needs to be kept clean.,2017-10-14
Muhammad Taufik,"Pasar yang paling dekat dengan tugu jogja, 5 menit jalan kaki aja dari tugu...lumayan besar dan komplit",2021-10-14
Anjas Rohmiono,Salah satu pasar tradisional paling rame dijogja.. soalnya berada dipusat kota (dekat tugu jogja),2021-10-14
Juha Udia,"Bnyak kuliner di pasar ini, tp kebersihan perlu di tingkatkan",2022-10-14
HENI SUHAINI,Pasar tradisonal yang cukup bersih dan komplit,2023-10-14
Astri Khairana,Di lantai 2 nya ada banyak tempat makan enakkk. I think it's worth to try,2022-10-14
anggita filans,A lot of food. Interesting,2023-10-14
Dee “Tamie” tamee,"Syukak ...psrnya komplit...
Hrg nya sama dgn di warung...kale aj krn psr di kota yee...😊✌✌ …",2020-10-14
ALFIAN DARMAWAN,"Pasar yang lumayan pengkap, namun tidak sampai masuk ke dalam",2023-10-14
Ponti Almas Karamina,"Selalu menyenangkan mengamati interaksi dagang di pagi hari, yang didominasi oleh makanan.",2019-10-14
Deelight Service,"Bersih ,komplit,fresh....jln belakang masih semrawut  ,rapiin dong",2018-10-14
Jhon Sampurno,"Pasar tradisional yg dikelola dengan baik. Rapi, bersih, murah.",2017-10-14
Gabriele Hanus,"Selalu menarik untuk dilihat - pasar tradisional!
Anda dapat menemukan buah-buahan dan bahan makanan, perlengkapan rumah tangga, dan segala sesuatu yang Anda butuhkan! …",2023-10-14
Rindu Sundari,"Jajanan pasar yang banyak dijual di sini mulai dari getuk, gathot, thiwul, jenang, hingga jamu.
Ada penjual buah-buahan, bunga, pakaian, toko, dll",2017-10-14
Lukman rizal Ashari,"Depannya banyak toko jajanan, tapi di dalamnya kurang tertata karena ada penjual daging yang berjualan b⁴** di samping penjual sayur dan ayam dan harganya masih lebih mahal dibandingkan yang dijual di pinggir jalan seperti buah-buahan.",2023-10-14
Buci Morisson,Banyak makanan khas Jogjakarta,2023-11-14
bagus prasetya,Banyak tempat makan,2023-10-14
bambang christyono,"Beli emping khas jogja...murah, sederhana, sederhana, berkualitas tanpa mengetuk!",2023-12-14
HH C (Nash equilibrium),Pesan dan makan sate ayam dan nasi bersama.,2020-10-14
Павел Крайнов,"Pasar universal. Saat ini sedang menjalani rekonstruksi.
Pada ~13.00 perdagangan mereda
Di belakang pasar di sebelah utara, terdapat jalan yang ramai dengan perdagangan …",2015-10-14
arinto wibowo,Pasar tradisional. Suku bunganya cukup masuk akal,2020-10-14
Daniel Setio,Kalau pagi hari penuh dengan makanan dari pasar,2021-10-14
Sindy Claudia Sugiman,Banyak sarapan,2023-10-14
Chur,Beragam hal bisa kamu lihat di pasar tradisional!,2018-10-14
Tyas Millati,Banyak,2024-02-14
Slamet Waluyo,Jl. Gowongan kidul jt3 395 Yogyakata,2018-10-14
Muhammad Nur Kudus Kudus,Oh,2020-10-14
Astri Tantrina,Banyak jajan pasaar.. syukaaa,2020-10-14
JAYA Ma,Pasar tradisional dekat Tugu Yogyakarta,2021-10-14
Tri Agus Tantoro,Temukan apa saja...,2017-10-14
Antonius Widyatmoko,Pasar yang lengkap,2019-10-14
Anang Atmojo,Banyak makanan lezat,2019-10-14
Ayam bakar kang Emen Kang Emen,sayang2,2022-10-14
Retno Mulatsih,menyesap,2020-10-14
S Setiyono,Jika,2019-10-14
Kevin Hafid,Silakan,2019-10-14
LUNATICZ! INDONESIA,Banyak,2018-10-14
A F Rusdi,kirim iwakkk,2022-10-14
Jodi Alva K.,Dia bekerja di Kotor,2020-10-14
pramudhitta imanni,Jousse,2021-10-14
Toko Pertanian 5758,Jalan2,2019-10-14
Zaelani Usman Hidayat,BANYAK YANG BENAR,2018-10-14
Trimurbeng Sari,Dari,2018-10-14
Satya Barata,KehaBisan Lemet jagung,2020-10-14
Yusup Marwan,Mueah hidup,2018-10-14
Ida Ngurah,"Lantai 1 pasar sayur dan lainnya, lantai 2 kuliner aneka makanan ada dari sate kambing, mie, nasi gule, roti, dimsum dan aneka minuman. Rasa subjektif ya, ada enak dan ada yg biasa aja. Agak kotor dan puanas.",2023-11-14
Kusumma Kusummadewi,"Kebersihan mohon lebih diperhatikan, terutama bagian belakang. Untuk para pedagang, terutama yg di depan, Harga yang lugas saja.",2024-09-30
a lisnanto gathi,"Pasar ini letaknya cukup strategis di tengah kota. Dekat dengan tugu jogja dan jalan utama. Setelah mengalami renovasi bangunan utamanya sudah lebih luas dan bersih. Di jalan belakang, utara pasar sekarang lebih ditertibkan, jam8 pagi sudah harus bersih. Dan dilarang berjualan setiap selasa legi.",2020-10-14
Vika Fajriatun,"Parkir yang tersedia luas. Tapiii, bagian depan saja sudah bau",2024-08-14
Budi Prasetya,"Sdh tertata rapi lapak yg di slm,tp msh terkesan kotor&msh ada genangan air di sisi utara-timur dkt bak sampah",2022-10-14
Wily Sulung,"Pasar traditional yang modern.
Bersih dan nyaman.
Tapi ini tetap pasar traditional, bukan pasar modern, jadi tidak ada AC dan …",2019-10-14
DK Wisata Jogja Tours & Travel,"Lokasi tengah kota, untuk wisatawan yg ingin beli oleh2 khas Jogja / makanan tradisional Jogja ada disini, Disini menjual semua kebutuhan lengkap & menjual produk daging non halal juga. Untuk harga menurut sy disini agak tinggi dibanding …",2023-10-14
Widhi,"Pasar tradisional. Jadi kurang perawatan.
Murah dan cukup lengkap",2024-05-14
Kadd Roen,"Pasar tradisional yg lumayan komplit bila ingin mencari ikan laut dan sayur-sayuran seperti kailan, Romain, oncom Bandung dsb. Snack dan lauk-pauknya juga enak rasanya. …",2023-10-14
Steven Johny (Steven),Agak kotor dan sangat rame kalau pagi hari. Tempat parkir di jalanan sangat padat. Mobil susah masuk.,2017-10-14
eka djuni,"Setiap ke Yogyakarta saya sempatkan jln² pagi ke Pasar Kranggan utk beli jajanan pasar spt : Sosis Solo, lemper, mochi, kue thok, Mendut dan buah. Kadang klo sore/malam mkn di lantai 2 sambil lihat suasana di Jl. Diponegoro & tugu Jetis Yogyakarta....",2023-10-14
Beruntung Harus,Harga snak thun 2024 mahal mahal,2024-06-14
Ridwan Raharjo,"Lengkap, murah, luas hanya sampahnya benar2 harus butuh penanganan khusus, air kotor nya mengalir kemana2 dan bikin suasana jadi agak tidak nyaman. …",2021-10-14
Thomz Nics,"Pasar Kranggan mudah dicapai karena di pinggir jalan raya dekat Tugu Yogya sebagai salah satu Icon kota Yogya.
Hal yang menarik dan sangat membantu kami adalah: pedagang bunga yang mudah …",2022-10-14
Jelly Keys,"Sayuran, kue, dan segala kebutuhan lengkap, tempat lumayan tertata harga juga ekonomis, hanya kebersihan perlu diperhatikan masih byk bbp kios yg menggelar dagangan memakan jalan, jd pengunjung kurang nyaman krn space jalan jadi berkurang",2022-10-14
hana Hanik,"Ternyata msh ada beberapa pedagang yg mengurangi timbangannya.. Beli kulit 1/2kg adanya beku, ditimbang deh 1/2kg.. Ternyata sampe rmh cm dpt 1/4kg. 😆😆😆 …",2021-10-14
Heppi Numen,"pasar tradisional yang ada di dekat tugu kota yogya.klo pagi2 kita ke tugu,kita bisa mencari sarapan di pasar ini.tinggal jln 5 menit ke arah jln poncowinatan.klo pagi ada pasar tumpah di area jln ini.kita bisa membeli sayur2 segar,ikan2 segar,buah2an dan banyak penjual sarapan dan jajanan pasar di tempat ini.",2019-10-14
furqon robbi,"Usulan kami sebagai pengguna pasar juga pembayar pajak.
Pemerintah dalam mendesain dan membangun Pasar ( tidak hanya pasar Kranggan) perlu menggunakan desainer/arsitek yang benar2 faham karakteristik kegiatan di …",2019-10-14
Toto Toegio,"Pasar tradisional.
Cukup bersih dan cukup menerapkan prokes.
Sayangnya, masih ada yg tidak tertib memakai masker. Baik pengunjung maupun yg berjualan dipasar ini.",2021-10-14
Sukardjo D Suwarno,"Perlu pengaturan yg tegas, bagian utara banyak jualan di trotoar dan jalan, sangat menggangu pejalan kaki kan kendaraan. Di jln Diponegoro sebaiknya parkir sejajar jalan, agar saat keluar tidak menggannggu lalu lintas.",2019-10-14
Achmad Fatchur Rosid,Kawasan masih agak kumuh ya.. mungkin dari pemda bisa lebih memperhatikan tempat2 vital. agar menunjang nilai plus dari wisatawan,2023-10-14
Jumadi Santosa,Tempat belanja lumayan nyaman didalam pasar namun gak tahu para pedagangnya karena lebih ramai yg diluar sedangkan yg didalam selalu sepi padahal pada modal jauh lebih besar dari pada yg diluar...,2021-10-14
Ratih Permitaningrum,"Surganya jajanan di bagian depan pasar, paling favorit bubur sumsum sama pangsit.. Meskipun bangunannya sudah diperbagus, tapi sayang masih saja ada beberapa pedagang atau pembeli yg buabg sampah sembarangan.",2017-10-14
Bambang Purwoko,"Beli bunga untuk dibawa ke makam ortu, ya ampun mahalnya dua kali harga normal. Jadinya terpaksa beli dengan harga selangit....nutuk...",2022-10-14
sudar woko,"Pasarnya sangat kotor& becek juga sangat licin lantainya terutama mau masuk ditempat belanja ikan, tolong buat pengelola pasar diperhatikan soal kebersihan",2020-10-14
Rendra Budi Hutama,A traditional market located on strategic place. The side where face Diponegoro street was full with gadget stores. There are also some delicious food stalls open till late night. The Kranggan street side was traditional market exactly. It was always crowded everyday. The cleanliness need to be improved more.,2016-10-14
Lili Yuliadi,"Pasar tradisionsl ini walau jaman sudah masuk canggih bahkan super canggih, tetapi di pasar Kranggan ini masih ada yang bersifat tradisional seperti tukang jahit engkol.",2019-10-14
Gandes Busana,"Pasar lumayan komplit,harga terjangkau,kebersihan perlu ditingkatkan,..",2023-10-14
Rosiana Chozanah,"Karena ke sana saat pandemi, jd pasar masih agak sepi. Tp aku prefer belanja di pasar condong catur karena lebih bersih (utk ukuran pasar tradisional)",2020-10-14
siska prasetyo,Pasarnya sudah cukup bersih. Harga bahan pangan relatif sama dgn pasar2 yg lain. Lokasi sangat dekat dgn Tugu Jogja.,2017-10-14
Alca Noir (Alca),"Yaaaa pasar tradisional umumnya lah..

Kotor2 gimana gt.. Lengkap sama hewan2 pasar yg seliweran lah..",2022-10-14
umar faruk,"Urusan daging sapi, kambing, ayam kampung sangat mudah didapat krn lapak nya lurus satu arah , timur barat... buktiin ya",2021-10-14
Fajri Fitria,salah satu pasar tradisional terbesar di jogja. letaknya di dekat tugu jogja. mayoritas barang dagangannya adalah bahan makanan segar dan olahan.,2019-10-14
Ariyadi (Ariyadi Kartosetomo),"Makanan tradisional dan unik khas Jawa biasanya tersedia di sini, tidak semua pasar tradisional punya.",2020-10-14
Murti Dwiastuti,"Tempat jualan daging ayam potong dan sekitarnya belum tertata rapi, masih kelihatan kumuh.
Tempat jualan arang belum tertata juga sehingga kelihatan kotor.",2020-10-14
Valdan Val,"Pasarnya kurang tertata, kebersihan kutang di bagian belakang jalanya ada yang tergenang, parkiranya semrawut",2022-10-14
Digno Christopher,"Cleaner than most traditional market, it got so many varieties of foods and more. But you must be careful, cause the parking lot is so limited and the keepers often asked for more.",2018-10-14
bimasakti bhakti k,"Ramai, yang biasanya kalau pagi hari bisa bikin macet. Tetapi banyak jajanan pasar dan makanan pasar yang menarik untuk dicoba.",2017-10-14
Julio Caesar Ibrahim,Kebersihannya masih kurang,2024-05-14
Palagan Pet Cargo,Pasar yang lengkap dan bersih,2017-10-14
Suranto Yudobusono,"Pasar ini di jalur H, mestinys jadi prioritas rehab srperti Pasar Pawirotaman.
Dengan catatan, parkir kendaraan di Basemen.",2022-10-14
Fidio eklusif Jogja,"Wah wah kalo sblm jam 6 pagi waduh ramaenya disepanjang jl poncowinatan ramaenya bukan main saya sarankan gak usah bawa motor apalagi mobil, susah parkirnya",2020-10-14
Ariev Prabowo,"Pasar tradisional Barat tugu pal putih..... Walaupun pasar tradisional yg terletak di tengah kota, suasana nyaman dan adem akan rasa kekeluargaan. TINGKATKAN terus.",2017-10-14
von cherish,"Pasar nya lengkap, sayang di bagian ayam & ikan tdk bisa bresih spt di bagian daging & lain nya",2020-10-14
Nurma Mubarok,Harga barang pokok dan kebutuhan lainnya menurut saya murah dan deket dengan tugu kalo mau sekalian jln,2021-10-14
Uma Umayah,Pasarnya luas klo pagi rame banget di luar pinggir jl bnyak yg jualan ..,2019-10-14
Edi iswanto,Ada semacam food court di atas pasar,2023-12-14
Wong YoJo,"Tidak banyak yang spesial disini. Tapi masih ada yang jualan masakan/makanan tradisional/lokal disini, khususnya di pagi hari.",2020-10-14
Tania Alma Rossa,Kotor ya😓 makan di tfp sih tp ttp aja kotor pdhl yg lt 2 itu isinya makanan2 …,2022-10-14
Dedi Hantono,Pemanfaatan ruang yang cukup unik pada sebuah pasar. Pada malam hari pasar ini dijadikan tempat jajan lesehan.,2018-10-14
Yant Christiana,"Pasar tradisional, banyak menjual barang2 dan makanan khas, harga murah, parkir terbatas.",2021-10-14
wanto sujar (wanto),"Pasar besar yang ada di kota jogjakarta selain pasar bringharjo, monggo mampir banyak macam ragam kebutuhan di sini.",2021-10-14
Agus Harjanta,"Salah satu Pasar Tradisional yang berada di Kota Jogja , yang tengah berbenah untuk melepaskan diri dari kesan ""Pasar Tradisional Kumuh"" menjadi ""Pasar Tradisional yang Bersih dan Ikonik""",2017-10-14
asLi Gunungkidul,"masih terlalu kurang terawat, banyak pedagang yang berada diluar lingkungan pasar",2021-10-14
Johan Subekti,"Pasar Tradisional yg sudah di tata modern bersih dan nyaman, cari Okra hijau/merah dan Horenzo bayam jepang.",2017-10-14
moto camp adventure,lumayan bersih ....pasarnya beada di tengah kota sebelah utara tugu jogja,2021-10-14
- marhaendra,"Lumayan bersih..tapi masih lumayan aja ya..khususnya yg bagian belakang, daging2 dan ikan..",2019-10-14
